frequency,power,tau,zeta
42.291118202746354,0.6520781468341368,30270.262383142923,0.8886032475147485
42.29898924652128,0.4159633080502577,30275.204832112875,0.8900822779773047
42.30686029029622,6.017079375772719,30280.13740255464,0.8915330324519066
42.314731334071155,1.2341571097228556,30285.060280774214,0.8929559998646024
42.322602377846096,1.4175225265132951,30289.97364860138,0.8943516685495433
42.33047342162104,0.21881618892481994,30294.877683479564,0.8957205254659033
42.33834446539598,0.4760397437830465,30299.772558556582,0.8970630554864072
42.346215509170925,0.08632367339770912,30304.658442775788,0.898379740752711
42.35408655294585,0.1950183047990892,30309.535500967508,0.8996710600930676
42.36195759672079,1.0510792609514898,30314.403893940354,0.9009374884980642
42.369828640495726,7.884928944894823,30319.263778572284,0.9021794966502918
42.377699684270674,0.24957050669319905,30324.11530790117,0.9033975505041951
42.385570728045614,0.973973883863912,30328.95863121469,0.9045921109124253
42.39344177182055,3.663095253402131,30333.793894139395,0.9057636332953365
42.401312815595496,0.7204171583944343,30338.62123872881,0.906912567350397
42.40918385937042,2.5944026562692715,30343.440803550457,0.9080393567984958
42.41705490314536,2.4058635452367727,30348.25272377167,0.9091444391643635
42.424925946920304,0.2829208156017296,30353.057131244164,0.9102282455883913
42.432796990695245,1.1388007781583456,30357.85415458718,0.9112912006674269
42.44066803447018,0.07325252659564158,30362.64391926931,0.9123337223221863
42.44853907824511,2.439031685791986,30367.426547688738,0.9133562216891331
42.45641012202007,0.544368224210683,30372.20215925206,0.9143591030347799
42.46428116579499,1.4360837809251832,30376.970870451503,0.9153427636905246
42.472152209569934,0.8166822372626648,30381.73279494056,0.9163075940062928
42.48002325334488,0.4948913941127901,30386.488043608064,0.9172539773212751
42.487894297119816,1.9568356169103425,30391.236724650644,0.9181822899502974
42.49576534089475,0.5373119074403239,30395.978943643542,0.9190929011843796
42.50363638466968,1.2907238542748676,30400.71480360984,0.9199861733041502
42.51150742844463,0.509885121879699,30405.444405088067,0.9208624616049172
42.51937847221957,3.4666038998127786,30410.167846198194,0.9217221144322377
42.527249515994505,0.526685810513759,30414.885222706052,0.9225654732269598
42.53512055976945,0.4531023727039162,30419.596628086132,0.9233928725787426
42.5429916035444,3.546249960876917,30424.302153582856,0.9242046402871559
42.55086264731933,0.06904089487786233,30429.001888270286,0.9250010974295431
42.558733691094254,0.7865606758430068,30433.695919110323,0.9257825584348708
42.5666047348692,5.117066458094108,30438.38433100936,0.9265493311628485
42.57447577864414,1.4870967765742829,30443.067206873515,0.9273017169876733
42.582346822419076,1.1440125169403994,30447.74462766237,0.9280400108858127
42.59021786619402,0.18469975435900024,30452.416672441308,0.928764501527251
42.598088909968965,1.6737485429814407,30457.08341843243,0.9294754713697021
42.6059599537439,0.1930002201056715,30461.744941064106,0.9301731967553248
42.61383099751883,0.4144544457870535,30466.401314019207,0.9308579480095208
42.62170204129377,0.18139699437537726,30471.052609282004,0.9315299895414071
42.629573085068714,0.6933168213108569,30475.69889718377,0.9321895799456209
42.637444128843654,4.351694778428952,30480.340246447155,0.9328369721051334
42.6453151726186,1.1528917464509143,30484.976724229327,0.9334724132947654
42.653186216393536,0.5254009566263154,30489.60839616391,0.9340961452851411
42.66105726016847,3.559846950722246,30494.23532640175,0.9347084044468421
42.6689283039434,5.0242959750493,30498.857577650586,0.9353094218545245
42.676799347718344,3.2682419290508653,30503.475211213543,0.9358994233908127
42.684670391493285,88.53315617576553,30508.088287026614,0.9364786298497806
42.692541435268225,14.940361431054786,30512.696863695037,0.9370472570398641
42.70041247904315,12.56399132727702,30517.300998528688,0.9376055158860525
42.7082835228181,5.465295083970792,30521.90074757646,0.9381536125312376
42.71615456659304,8.680223346132099,30526.496165659664,0.9386917484365849
42.72402561036797,0.8813293414918665,30531.087306404504,0.9392201204808515
42.73189665414292,1.2707853445998205,30535.674222273632,0.9397389210585421
42.739767697917856,2.7272038698443506,30540.2569645968,0.9402483381768124
42.747638741692796,0.8539902537164006,30544.835583600656,0.940748555551088
42.755509785467744,0.8347933267679611,30549.41012843771,0.9412397526992927
42.76338082924267,1.4334492976591209,30553.98064721445,0.9417221050346657
42.77125187301761,0.6302773109361209,30558.54718701869,0.9421957839571181
42.779122916792545,5.19269013741914,30563.10979394613,0.9426609569430767
42.78699396056749,1.1718487385524072,30567.668513126195,0.9431177876338068
42.794865004342434,1.1227517567421277,30572.223388747105,0.9435664359221699
